x_value,yhat,species,phenology,variable
8.09090909090909,93.77093505859375,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.181818181818182,93.77093505859375,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.272727272727273,93.77093505859375,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.363636363636363,93.77093505859375,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.454545454545455,93.77093505859375,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.545454545454545,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.636363636363637,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.727272727272727,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.818181818181818,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
8.90909090909091,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.09090909090909,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.181818181818182,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.272727272727273,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.363636363636363,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.454545454545455,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.545454545454545,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.636363636363637,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.727272727272727,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.818181818181818,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
9.90909090909091,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.09090909090909,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.181818181818182,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.272727272727273,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.363636363636363,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.454545454545455,93.57463073730469,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.545454545454545,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.636363636363637,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.727272727272727,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.818181818181818,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
10.90909090909091,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.09090909090909,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.181818181818182,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.272727272727273,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.363636363636363,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.454545454545455,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.545454545454547,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.636363636363637,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.727272727272727,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.818181818181818,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
11.90909090909091,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.09090909090909,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.181818181818182,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.272727272727273,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.363636363636363,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.454545454545455,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.545454545454547,93.33277130126953,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.636363636363637,93.33277130126953,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.727272727272727,93.33277130126953,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.818181818181818,93.33277130126953,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
12.90909090909091,93.33277130126953,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.09090909090909,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.181818181818182,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.272727272727273,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.363636363636363,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.454545454545455,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.545454545454547,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.636363636363637,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.727272727272727,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.818181818181818,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
13.90909090909091,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.09090909090909,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.181818181818182,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.272727272727273,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.363636363636363,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.454545454545455,93.31632232666016,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.545454545454547,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.636363636363637,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.727272727272727,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.818181818181818,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
14.90909090909091,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.090909090909092,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.181818181818182,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.272727272727273,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.363636363636363,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.454545454545455,93.369293212890625,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.545454545454545,92.7356948852539,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.636363636363637,92.7356948852539,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.727272727272727,92.7356948852539,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.818181818181818,92.7356948852539,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
15.90909090909091,92.7356948852539,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
16,92.7356948852539,Eastern Cottonwood,Greenup_doy,late_winter_prcp_days
7,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.090909090909091,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.181818181818182,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.2727272727272725,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.363636363636363,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.454545454545455,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.545454545454545,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.636363636363637,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.7272727272727275,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.818181818181818,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
7.909090909090909,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
8,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
8.09090909090909,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
8.181818181818182,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
8.272727272727273,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
8.363636363636363,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
8.454545454545455,101.90465545654297,Green Ash,Greenup_doy,late_winter_prcp_days
8.545454545454545,100.40087127685547,Green Ash,Greenup_doy,late_winter_prcp_days
8.636363636363637,100.40087127685547,Green Ash,Greenup_doy,late_winter_prcp_days
8.727272727272727,100.40087127685547,Green Ash,Greenup_doy,late_winter_prcp_days
8.818181818181818,100.40087127685547,Green Ash,Greenup_doy,late_winter_prcp_days
8.90909090909091,100.40087127685547,Green Ash,Greenup_doy,late_winter_prcp_days
9,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.09090909090909,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.181818181818182,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.272727272727273,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.363636363636363,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.454545454545455,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.545454545454545,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.636363636363637,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.727272727272727,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.818181818181818,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
9.90909090909091,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
10,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
10.09090909090909,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
10.181818181818182,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
10.272727272727273,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
10.363636363636363,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
10.454545454545455,100.22833251953125,Green Ash,Greenup_doy,late_winter_prcp_days
10.545454545454545,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
10.636363636363637,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
10.727272727272727,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
10.818181818181818,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
10.90909090909091,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.09090909090909,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.181818181818182,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.272727272727273,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.363636363636363,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.454545454545455,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.545454545454547,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.636363636363637,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.727272727272727,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.818181818181818,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
11.90909090909091,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
12,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
12.09090909090909,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
12.181818181818182,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
12.272727272727273,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
12.363636363636363,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
12.454545454545455,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp_days
12.545454545454547,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
12.636363636363637,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
12.727272727272727,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
12.818181818181818,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
12.90909090909091,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.09090909090909,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.181818181818182,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.272727272727273,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.363636363636363,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.454545454545455,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.545454545454547,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.636363636363637,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.727272727272727,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.818181818181818,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
13.90909090909091,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
14,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
14.09090909090909,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
14.181818181818182,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
14.272727272727273,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
14.363636363636363,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
14.454545454545455,99.928924560546875,Green Ash,Greenup_doy,late_winter_prcp_days
14.545454545454547,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
14.636363636363637,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
14.727272727272727,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
14.818181818181818,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
14.90909090909091,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
15,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
15.090909090909092,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
15.181818181818182,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
15.272727272727273,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
15.363636363636363,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
15.454545454545455,100.11199188232422,Green Ash,Greenup_doy,late_winter_prcp_days
15.545454545454545,100.48809814453125,Green Ash,Greenup_doy,late_winter_prcp_days
15.636363636363637,100.48809814453125,Green Ash,Greenup_doy,late_winter_prcp_days
15.727272727272727,100.48809814453125,Green Ash,Greenup_doy,late_winter_prcp_days
15.818181818181818,100.48809814453125,Green Ash,Greenup_doy,late_winter_prcp_days
15.90909090909091,100.48809814453125,Green Ash,Greenup_doy,late_winter_prcp_days
16,100.48809814453125,Green Ash,Greenup_doy,late_winter_prcp_days
7,99.8598861694336,Honey Locust,Greenup_doy,late_winter_prcp_days
7.090909090909091,99.8598861694336,Honey Locust,Greenup_doy,late_winter_prcp_days
7.181818181818182,99.8598861694336,Honey Locust,Greenup_doy,late_winter_prcp_days
7.2727272727272725,99.8598861694336,Honey Locust,Greenup_doy,late_winter_prcp_days
